2013,1,23,-14736.85
2013,1,23,-15302.66
2013,1,23,-15962.76
2013,1,23,-21495.07
2013,1,23,-34602.87
2013,1,23,-71788.8
2013,1,23,-122051.1
2013,1,23,-172030.5
2013,1,23,-209562.2
2013,1,23,-229459.6
2013,1,23,-224713.1
2013,1,23,-195448.5
2013,1,23,-154459.1
2013,1,23,-104291.1
2013,1,23,-47679.24
2013,1,23,-17377.27
2013,1,23,-18288.85
2013,1,23,-17848.78
2013,1,23,-17220.11
2013,1,23,-16497.13
2013,1,24,-15554.13
2013,1,24,-15428.39
2013,1,24,-14799.72
2013,1,24,-14391.08
2013,1,24,-13730.98
2013,1,24,-12945.14
2013,1,24,-11813.53
2013,1,24,-15868.46
2013,1,24,-27938.96
2013,1,24,-56040.57
2013,1,24,-87411.28
2013,1,24,-118310.5
2013,1,24,-144557.5
2013,1,24,-158702.6
2013,1,24,-156502.3
2013,1,24,-140408.3
2013,1,24,-112118.1
2013,1,24,-76503.83
2013,1,24,-34477.14
2013,1,24,-8387.271
2013,1,24,-7412.831
2013,1,24,-6721.292
2013,1,24,-6532.69
2013,1,24,-6281.222
2013,1,25,-6061.187
2013,1,25,-5746.851
2013,1,25,-5495.382
2013,1,25,-5338.214
2013,1,25,-5086.746
2013,1,25,-4898.144
2013,1,25,-4740.976
2013,1,25,-9864.65
2013,1,25,-20049.13
2013,1,25,-42146.93
2013,1,25,-68173.93
2013,1,25,-95678.31
2013,1,25,-114727.1
2013,1,25,-121579.6
2013,1,25,-117556.1
2013,1,25,-105454.2
2013,1,25,-84205.06
2013,1,25,-56386.34
2013,1,25,-25015.63
2013,1,25,-8355.838
2013,1,25,-7569.998
2013,1,25,-7004.194
2013,1,25,-7255.663
2013,1,25,-7349.963
2013,1,26,-7412.831
2013,1,26,-6878.46
2013,1,26,-6375.522
2013,1,26,-5998.32
2013,1,26,-5621.117
2013,1,26,-5652.55
2013,1,26,-5558.249
2013,1,26,-11342.03
2013,1,26,-20426.33
2013,1,26,-35923.08
2013,1,26,-56386.34
2013,1,26,-77321.11
2013,1,26,-84739.43
2013,1,26,-94546.71
2013,1,26,-91497.65
2013,1,26,-84236.49
2013,1,26,-72826.1
2013,1,26,-52488.58
2013,1,26,-27247.42
2013,1,26,-12599.37
2013,1,26,-11373.46
2013,1,26,-10619.06
2013,1,26,-10336.15
2013,1,26,-10084.68
2013,1,27,-9581.747
2013,1,27,-9173.111
2013,1,27,-8795.908
2013,1,27,-8544.439
2013,1,27,-8292.971
2013,1,27,-7947.201
2013,1,27,-7507.131
2013,1,27,-17000.07
2013,1,27,-28441.89
2013,1,27,-49628.12
2013,1,27,-71254.43
2013,1,27,-83073.45
2013,1,27,-103756.7
2013,1,27,-102562.3
2013,1,27,-96244.12
2013,1,27,-97155.69
2013,1,27,-74397.78
2013,1,27,-49313.79
2013,1,27,-29290.6
2013,1,27,-14516.82
2013,1,27,-13448.08
2013,1,27,-12725.11
2013,1,27,-11970.7
2013,1,27,-17377.27
2013,1,28,-13039.44
2013,1,28,-9204.544
2013,1,28,-8261.537
2013,1,28,-7758.6
2013,1,28,-7601.432
2013,1,28,-7569.998
2013,1,28,-7475.698
2013,1,28,-2509.193
2013,1,28,-6595.558
2013,1,28,-16654.3
2013,1,28,-22375.21
2013,1,28,-23475.39
2013,1,28,-23884.02
2013,1,28,-33911.34
2013,1,28,-35011.51
2013,1,28,-36897.53
2013,1,28,-31679.55
2013,1,28,-23412.52
2013,1,28,-11593.5
2013,1,28,-14171.05
2013,1,28,-12599.37
2013,1,28,-11656.36
2013,1,28,-10964.82
2013,1,28,-10304.72
2013,1,29,-9676.048
2013,1,29,-9047.377
2013,1,29,-8544.439
2013,1,29,-8072.936
2013,1,29,-7758.6
2013,1,29,-7475.698
2013,1,29,-7161.362
2013,1,29,-9707.482
2013,1,29,-20677.8
2013,1,29,-41926.9
2013,1,29,-66539.39
2013,1,29,-88920.1
2013,1,29,-107434.5
2013,1,29,-119473.5
2013,1,29,-120793.7
2013,1,29,-111929.5
2013,1,29,-91026.15
2013,1,29,-62955.96
2013,1,29,-31145.18
2013,1,29,-12693.67
2013,1,29,-11530.63
2013,1,29,-10587.62
2013,1,29,-9738.915
2013,1,29,-9267.412
2013,1,30,-8481.572
2013,1,30,-7915.768
2013,1,30,-7538.565
2013,1,30,-7349.963
2013,1,30,-6878.46
2013,1,30,-6878.46
2013,1,30,-6469.823
2013,1,30,-21652.24
2013,1,30,-36834.66
2013,1,30,-67105.19
2013,1,30,-101462.1
2013,1,30,-135567.5
2013,1,30,-161468.8
2013,1,30,-173853.6
2013,1,30,-171244.6
2013,1,30,-153421.8
2013,1,30,-124408.6
2013,1,30,-89265.86
2013,1,30,-50948.33
2013,1,30,-24355.53
2013,1,30,-21117.87
2013,1,30,-19200.42
2013,1,30,-17754.48
2013,1,30,-16748.6
2013,1,31,-16088.5
2013,1,31,-15648.43
2013,1,31,-15176.92
2013,1,31,-14673.99
