2014,1,27,-123253.2
2014,1,27,49892.43
2014,1,27,84840.98
2014,1,27,134288.8
2014,1,27,164007.6
2014,1,27,175437.9
2014,1,27,175845
2014,1,28,174091.3
2014,1,28,168548.4
2014,1,28,156491.8
2014,1,28,145813
2014,1,28,134320.1
2014,1,28,129591.4
2014,1,28,128119.6
2014,1,28,104288.2
2014,1,28,-12269.64
2014,1,28,-308768.6
2014,1,28,-644161.9
2014,1,28,-894250.7
2014,1,28,-1047542
2014,1,28,-1072783
2014,1,28,-960327.2
2014,1,28,-735040.7
2014,1,28,-443427
2014,1,28,-142669.1
2014,1,28,18733.11
2014,1,28,32386.84
2014,1,28,58347.72
2014,1,28,84527.82
2014,1,28,96928.91
2014,1,28,93546.8
2014,1,29,90070.73
2014,1,29,81740.7
2014,1,29,77920.16
2014,1,29,72690.41
2014,1,29,68431.44
2014,1,29,64454.32
2014,1,29,59756.94
2014,1,29,45163.73
2014,1,29,-34785.77
2014,1,29,-270062.1
2014,1,29,-570726.1
2014,1,29,-808695.7
2014,1,29,-943385.3
2014,1,29,-993146.3
2014,1,29,-934147.2
2014,1,29,-758308.4
2014,1,29,-483511.3
2014,1,29,-167314.7
2014,1,29,24088.13
2014,1,29,15789.41
2014,1,29,14818.62
2014,1,29,14724.67
2014,1,29,18294.68
2014,1,29,30507.89
2014,1,30,40153.18
2014,1,30,46698.21
2014,1,30,43754.51
2014,1,30,41718.98
2014,1,30,37428.7
2014,1,30,32042.37
2014,1,30,37585.28
2014,1,30,33764.74
2014,1,30,-29211.54
2014,1,30,-204643.2
2014,1,30,-507624.6
2014,1,30,-780511.3
2014,1,30,-972070.7
2014,1,30,-1092449
2014,1,30,-977707.6
2014,1,30,-885983.3
2014,1,30,-516706.2
2014,1,30,-203265.3
2014,1,30,43723.2
2014,1,30,78076.74
2014,1,30,94016.53
2014,1,30,79110.17
2014,1,30,59099.3
2014,1,30,51395.59
2014,1,31,59349.83
2014,1,31,59694.31
2014,1,31,56406.14
2014,1,31,49923.75
2014,1,31,50737.96
2014,1,31,68963.81
2014,1,31,90571.79
2014,1,31,121605.8
2014,1,31,-35506.04
2014,1,31,-393634.7
2014,1,31,-724549.8
2014,1,31,-989764.2
2014,1,31,-1282036
2014,1,31,-1359417
2014,1,31,-1210447
2014,1,31,-957696.7
2014,1,31,-645445.9
2014,1,31,-285908
2014,1,31,28096.56
2014,1,31,105478.2
2014,1,31,101156.6
2014,1,31,105666.1
2014,1,31,111334.2
2014,1,31,100279.7
2014,2,1,107263.2
2014,2,1,107137.9
2014,2,1,109517.9
2014,2,1,127180.1
2014,2,1,120353.2
2014,2,1,119977.4
2014,2,1,105979.2
2014,2,1,72471.19
2014,2,1,-74901.44
2014,2,1,-452007.5
2014,2,1,-795261.1
2014,2,1,-1136166
2014,2,1,-1290397
2014,2,1,-1293842
2014,2,1,-1232870
2014,2,1,-984972.9
2014,2,1,-672064.4
2014,2,1,-281241.9
2014,2,1,57439.56
2014,2,1,121198.7
2014,2,1,126647.7
2014,2,1,132660.4
2014,2,1,134320.1
2014,2,1,135322.2
2014,2,2,138109.3
2014,2,2,135948.5
2014,2,2,130656.1
2014,2,2,123453.5
2014,2,2,112586.9
2014,2,2,114653.7
2014,2,2,108797.6
2014,2,2,82147.81
2014,2,2,-48815.29
2014,2,2,-371807.5
2014,2,2,-760657.1
2014,2,2,-1067083
2014,2,2,-1244832
2014,2,2,-1272108
2014,2,2,-1160937
2014,2,2,-930921.6
2014,2,2,-608179.9
2014,2,2,-239748.3
2014,2,2,53337.18
2014,2,2,103536.6
2014,2,2,122608
2014,2,2,129967.2
2014,2,2,126679
2014,2,2,119131.9
2014,2,3,111866.6
2014,2,3,109831.1
2014,2,3,106073.2
2014,2,3,96960.23
2014,2,3,100467.6
2014,2,3,96772.33
2014,2,3,88818.1
2014,2,3,72909.62
2014,2,3,-46873.71
2014,2,3,-306827
2014,2,3,-649423
2014,2,3,-922529
2014,2,3,-1055465
2014,2,3,-1033293
2014,2,3,-846337.4
2014,2,3,-710676.9
2014,2,3,-445650.4
2014,2,3,-142919.6
2014,2,3,18764.42
2014,2,3,37428.7
2014,2,3,58660.88
2014,2,3,76197.79
2014,2,3,85999.66
2014,2,3,94141.8
2014,2,4,88536.25
2014,2,4,101876.8
2014,2,4,110238.2
2014,2,4,97899.71
2014,2,4,125645.6
2014,2,4,121919
2014,2,4,113964.8
2014,2,4,83807.55
2014,2,4,-33908.92
2014,2,4,-320700
2014,2,4,-651646.4
2014,2,4,-940848.8
2014,2,4,-1051425
2014,2,4,-1135101
2014,2,4,-1021205
2014,2,4,-820126
2014,2,4,-529263.9
2014,2,4,-189423.7
2014,2,4,62606.69
2014,2,4,86187.56
2014,2,4,113589
2014,2,4,127931.7
2014,2,4,161784.1
2014,2,4,131376.4
2014,2,5,140113.5
2014,2,5,124737.4
2014,2,5,122451.4
2014,2,5,94580.22
2014,2,5,97492.6
2014,2,5,93828.64
2014,2,5,79987.01
2014,2,5,87346.25
2014,2,5,-9231.994
2014,2,5,-268527.7
2014,2,5,-589327.8
2014,2,5,-877152.2
2014,2,5,-1130936
2014,2,5,-1213141
2014,2,5,-1089881
2014,2,5,-885858
2014,2,5,-569003.7
2014,2,5,-201824.8
2014,2,5,75728.05
2014,2,5,99027.08
2014,2,5,117660
2014,2,5,125927.4
2014,2,5,125332.4
2014,2,5,114685
2014,2,6,103473.9
2014,2,6,95331.8
2014,2,6,104225.5
2014,2,6,108327.9
2014,2,6,86532.03
2014,2,6,117221.6
2014,2,6,98212.87
2014,2,6,52804.81
2014,2,6,-48376.87
